접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20170331004820,2016,005380,11011,자본총계,CFS,연결재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"72,344,578,000,000",,제 48 기,2015.12.31 현재,"66,881,401,000,000",,제 47 기,2014.12.31 현재,"62,620,565,000,000",21
20170331004820,2016,005380,11011,매출액,CFS,연결재무제표,IS,손익계산서,제 49 기,2016.01.01 ~ 2016.12.31,"93,649,024,000,000",,제 48 기,2015.01.01 ~ 2015.12.31,"91,958,736,000,000",,제 47 기,2014.01.01 ~ 2014.12.31,"89,256,319,000,000",23
20170331004820,2016,005380,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 49 기,2016.01.01 ~ 2016.12.31,"5,193,500,000,000",,제 48 기,2015.01.01 ~ 2015.12.31,"6,357,906,000,000",,제 47 기,2014.01.01 ~ 2014.12.31,"7,549,986,000,000",25
20170331004820,2016,005380,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 49 기,2016.01.01 ~ 2016.12.31,"7,307,072,000,000",,제 48 기,2015.01.01 ~ 2015.12.31,"8,459,373,000,000",,제 47 기,2014.01.01 ~ 2014.12.31,"9,951,274,000,000",27
20170331004820,2016,005380,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 49 기,2016.01.01 ~ 2016.12.31,"5,719,653,000,000",,제 48 기,2015.01.01 ~ 2015.12.31,"6,509,165,000,000",,제 47 기,2014.01.01 ~ 2014.12.31,"7,649,468,000,000",29
20170331004820,2016,005380,11011,유동자산,OFS,재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"24,175,403,000,000",,제 48 기,2015.12.31 현재,"22,098,375,000,000",,제 47 기,2014.12.31 현재,"23,624,589,000,000",2
20170331004820,2016,005380,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"45,675,514,000,000",,제 48 기,2015.12.31 현재,"44,879,849,000,000",,제 47 기,2014.12.31 현재,"37,718,813,000,000",4
20170331004820,2016,005380,11011,자산총계,OFS,재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"69,850,917,000,000",,제 48 기,2015.12.31 현재,"66,978,224,000,000",,제 47 기,2014.12.31 현재,"61,343,402,000,000",6
20170331004820,2016,005380,11011,유동부채,OFS,재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"11,209,671,000,000",,제 48 기,2015.12.31 현재,"12,173,086,000,000",,제 47 기,2014.12.31 현재,"10,711,273,000,000",8
20170331004820,2016,005380,11011,비유동부채,OFS,재무제표,BS,재무상태표,제 49 기,2016.12.31 현재,"6,061,535,000,000",,제 48 기,2015.12.31 현재,"5,108,374,000,000",,제 47 기,2014.12.31 현재,"4,970,138,000,000",10
